Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771962919,200,,Aggregated,66.800000,0.200000,3,4,5,6,7,9,11,11,44,51,58,21963,86,3,4.26199491224952,1.0714530944824219,57.72900581359863,0.0
1771962920,200,,Aggregated,66.500000,0.300000,3,4,5,6,7,9,11,11,44,51,58,22033,86,3,4.260681016691986,1.0714530944824219,57.72900581359863,0.0
1771962921,200,,Aggregated,66.500000,0.300000,4,4,5,6,7,9,11,11,44,51,58,22091,86,4,4.261615379837379,1.0714530944824219,57.72900581359863,0.0
1771962922,200,,Aggregated,67.700000,0.300000,4,4,5,6,7,9,11,11,44,51,58,22164,86,4,4.2625405452372345,1.0714530944824219,57.72900581359863,0.0
1771962923,200,,Aggregated,67.400000,0.300000,3,4,5,6,7,9,11,11,44,51,58,22232,86,3,4.260176686169904,1.0714530944824219,57.72900581359863,0.0
1771962924,200,,Aggregated,66.100000,0.200000,4,4,5,6,7,9,11,11,44,51,58,22297,86,4,4.260380546004215,1.0714530944824219,57.72900581359863,0.0
1771962925,200,,Aggregated,66.900000,0.200000,4,4,5,6,7,9,11,11,44,51,58,22358,88,4,4.261469860198043,1.0714530944824219,57.72900581359863,0.0
1771962926,200,,Aggregated,66.600000,0.100000,4,4,5,6,7,9,11,11,44,51,58,22424,88,4,4.262316920184851,1.0714530944824219,57.72900581359863,0.0
1771962927,200,,Aggregated,66.100000,0.100000,4,4,5,6,7,9,11,11,44,51,58,22499,88,4,4.261413009025038,1.0714530944824219,57.72900581359863,0.0
1771962928,200,,Aggregated,64.700000,0.300000,4,4,5,6,7,9,11,11,44,51,58,22557,88,4,4.263948991524125,1.0714530944824219,57.72900581359863,0.0
1771962929,200,,Aggregated,65.500000,0.300000,4,4,5,6,7,9,11,11,44,51,58,22629,89,4,4.264293660371186,1.0714530944824219,57.72900581359863,0.0
1771962930,200,,Aggregated,64.500000,0.200000,4,4,5,6,7,9,11,11,44,51,58,22705,90,4,4.265842467146124,1.0714530944824219,57.72900581359863,0.0
1771962931,200,,Aggregated,66.100000,0.300000,4,4,5,6,7,9,11,11,44,51,58,22769,90,4,4.264289889129769,1.0714530944824219,57.72900581359863,0.0
1771962932,200,,Aggregated,66.400000,0.400000,4,4,5,6,7,9,11,11,44,51,58,22845,90,4,4.2643386233841785,1.0714530944824219,57.72900581359863,0.0
1771962933,200,,Aggregated,67.100000,0.400000,4,4,5,6,7,9,11,11,44,51,58,22900,90,4,4.263875692692386,1.0714530944824219,57.72900581359863,0.0
1771962934,200,,Aggregated,67.200000,0.400000,4,4,5,6,7,9,11,11,44,51,58,22969,90,4,4.261970883320078,1.0714530944824219,57.72900581359863,0.0
1771962935,200,,Aggregated,66.100000,0.400000,4,4,5,6,7,9,11,11,44,51,58,23040,91,4,4.261045820183224,1.0714530944824219,57.72900581359863,0.0
1771962936,200,,Aggregated,66.300000,0.400000,4,4,5,6,7,9,11,11,44,51,58,23116,91,4,4.261995015785467,1.0714530944824219,57.72900581359863,0.0
1771962937,200,,Aggregated,67.500000,0.500000,4,4,5,6,7,9,11,11,44,51,58,23179,91,4,4.262463351866483,1.0714530944824219,57.72900581359863,0.0
1771962938,200,,Aggregated,67.400000,0.300000,4,4,5,6,7,9,11,11,44,51,58,23254,91,4,4.261679627617094,1.0714530944824219,57.72900581359863,0.0
1771962939,200,,Aggregated,67.600000,0.300000,4,4,5,6,7,9,11,11,44,51,58,23318,92,4,4.259154475341583,1.0714530944824219,57.72900581359863,0.0
1771962940,200,,Aggregated,68.900000,0.300000,4,4,5,6,7,9,11,11,44,51,58,23382,93,4,4.25676269227797,1.0714530944824219,57.72900581359863,0.0
1771962941,200,,Aggregated,67.700000,0.300000,4,4,5,6,7,9,11,11,44,51,58,23449,93,4,4.256137800478998,1.0714530944824219,57.72900581359863,0.0
1771962942,200,,Aggregated,67.200000,0.200000,4,4,5,6,7,9,11,11,44,51,58,23515,93,4,4.257180836260027,1.0714530944824219,57.72900581359863,0.0
1771962943,200,,Aggregated,66.600000,0.300000,4,4,5,6,7,9,11,11,44,51,58,23575,93,4,4.257711459065798,1.0714530944824219,57.72900581359863,0.0
1771962944,200,,Aggregated,66.300000,0.300000,4,4,5,6,7,9,11,11,44,51,58,23645,94,4,4.255006247278651,1.0714530944824219,57.72900581359863,0.0
1771962945,200,,Aggregated,67.000000,0.300000,4,4,5,6,7,9,11,11,44,51,58,23711,94,4,4.255469036114361,1.0714530944824219,57.72900581359863,0.0
1771962946,200,,Aggregated,66.300000,0.400000,4,4,5,6,7,9,11,11,44,51,58,23784,94,4,4.253142005539967,1.0714530944824219,57.72900581359863,0.0
1771962947,200,,Aggregated,66.100000,0.300000,4,4,5,6,7,9,11,11,44,51,58,23858,95,3,4.25206259816138,1.0714530944824219,57.72900581359863,0.0
1771962948,200,,Aggregated,66.600000,0.300000,4,4,5,6,7,9,11,11,44,51,58,23924,95,4,4.250848448768823,1.0714530944824219,57.72900581359863,0.0
1771962949,200,,Aggregated,66.600000,0.300000,4,4,5,6,7,9,11,11,44,51,58,23993,95,4,4.24900906731774,1.0714530944824219,57.72900581359863,0.0
1771962950,200,,Aggregated,66.000000,0.400000,3,4,5,6,7,9,11,11,44,51,58,24062,95,3,4.2461673276658845,1.0714530944824219,57.72900581359863,0.0
1771962951,200,,Aggregated,66.300000,0.300000,3,4,5,6,7,9,11,11,44,51,58,24127,95,3,4.244822535220551,1.0714530944824219,57.72900581359863,0.0
1771962952,200,,Aggregated,66.500000,0.300000,3,4,5,6,7,9,11,11,44,51,58,24190,95,3,4.24417200636499,1.0714530944824219,57.72900581359863,0.0
1771962953,200,,Aggregated,67.400000,0.200000,3,4,5,6,7,9,11,11,44,51,58,24256,96,3,4.241984406373117,1.0714530944824219,57.72900581359863,0.0
1771962954,200,,Aggregated,68.000000,0.200000,3,4,5,6,7,9,11,11,44,51,58,24326,96,3,4.240326462710932,1.0714530944824219,57.72900581359863,0.0
1771962955,200,,Aggregated,67.500000,0.200000,3,4,5,6,7,9,11,11,44,51,58,24391,96,3,4.2384451524850935,1.0714530944824219,57.72900581359863,0.0
1771962956,200,,Aggregated,67.100000,0.200000,3,4,5,6,7,9,11,11,44,51,58,24458,96,3,4.238207563081623,1.0714530944824219,57.72900581359863,0.0
1771962957,200,,Aggregated,67.700000,0.200000,3,4,5,6,7,9,11,11,44,51,58,24527,96,3,4.240915302583473,1.0714530944824219,57.72900581359863,0.0
1771962958,200,,Aggregated,66.600000,0.200000,3,4,5,6,7,9,11,11,44,51,58,24603,97,3,4.239539927992061,1.0714530944824219,57.72900581359863,0.0
1771962959,200,,Aggregated,66.000000,0.200000,3,4,5,6,7,9,11,12,44,51,58,24666,97,3,4.242374834561593,1.0714530944824219,57.72900581359863,0.0
1771962960,200,,Aggregated,66.000000,0.100000,3,4,5,6,7,9,11,12,44,51,58,24735,98,3,4.24133287865103,1.0714530944824219,57.72900581359863,0.0
1771962961,200,,Aggregated,67.300000,0.200000,3,4,5,6,7,9,11,12,44,51,58,24794,99,3,4.240997329761763,1.0714530944824219,57.72900581359863,0.0
1771962962,200,,Aggregated,67.000000,0.300000,3,4,5,6,7,9,11,12,44,51,58,24861,99,3,4.240414712776303,1.0714530944824219,57.72900581359863,0.0
1771962963,200,,Aggregated,65.700000,0.300000,3,4,5,6,7,9,11,12,44,51,58,24935,100,3,4.240150673489354,1.0714530944824219,57.72900581359863,0.0
1771962964,200,,Aggregated,64.900000,0.400000,4,4,5,6,7,9,11,12,44,51,58,24995,100,4,4.240057653941067,1.0714530944824219,57.72900581359863,0.0
1771962965,200,,Aggregated,66.000000,0.400000,3,4,5,6,7,9,11,12,44,51,58,25054,101,3,4.238547964393736,1.0714530944824219,57.72900581359863,0.0
1771962966,200,,Aggregated,67.200000,0.400000,4,4,5,6,7,9,11,12,44,51,58,25126,102,4,4.23905612803147,1.0714530944824219,57.72900581359863,0.0
1771962967,200,,Aggregated,65.600000,0.500000,4,4,5,6,7,9,11,12,44,51,58,25191,102,4,4.239221293258712,1.0714530944824219,57.72900581359863,0.0
1771962968,200,,Aggregated,65.700000,0.500000,4,4,5,6,7,9,11,12,44,51,58,25267,102,4,4.238935324059359,1.0714530944824219,57.72900581359863,0.0
1771962969,200,,Aggregated,66.500000,0.600000,4,4,5,6,7,9,11,12,44,51,58,25338,102,4,4.240056721109722,1.0714530944824219,57.72900581359863,0.0
1771962970,200,,Aggregated,65.700000,0.600000,4,4,5,6,7,9,11,12,44,51,58,25406,103,4,4.239240650266191,1.0714530944824219,57.72900581359863,0.0
1771962971,200,,Aggregated,65.600000,0.500000,4,4,5,6,7,9,11,12,44,51,58,25479,103,4,4.239290221631375,1.0714530944824219,57.72900581359863,0.0
1771962972,200,,Aggregated,66.800000,0.400000,4,4,5,6,7,9,11,12,44,51,58,25544,103,4,4.23962043961723,1.0714530944824219,57.72900581359863,0.0
1771962973,200,,Aggregated,67.600000,0.500000,4,4,5,6,7,9,11,12,44,51,58,25612,103,4,4.2373837204104605,1.0714530944824219,57.72900581359863,0.0
1771962974,200,,Aggregated,68.000000,0.400000,4,4,5,6,7,9,11,12,44,51,58,25680,104,4,4.236273667151312,1.0714530944824219,57.72900581359863,0.0
1771962975,200,,Aggregated,67.200000,0.400000,4,4,5,6,7,9,11,12,44,51,58,25752,104,4,4.235218385244312,1.0714530944824219,57.72900581359863,0.0
1771962976,200,,Aggregated,67.200000,0.300000,4,4,5,6,7,9,11,12,44,51,58,25808,104,4,4.23751484143091,1.0714530944824219,57.72900581359863,0.0
1771962977,200,,Aggregated,67.900000,0.300000,4,4,5,6,7,9,11,12,44,51,58,25867,104,4,4.23933557609257,1.0714530944824219,57.72900581359863,0.0
1771962978,200,,Aggregated,68.700000,0.300000,4,4,5,6,7,9,11,12,44,51,58,25931,104,4,4.2385414790382665,1.0714530944824219,57.72900581359863,0.0
1771962979,200,,Aggregated,66.900000,0.200000,4,4,5,6,7,9,11,12,44,51,58,26010,105,4,4.237744607452428,1.0714530944824219,57.72900581359863,0.0
1771962980,200,,Aggregated,66.600000,0.200000,4,4,5,6,7,9,11,12,44,51,58,26079,105,4,4.23549177767405,1.0714530944824219,57.72900581359863,0.0
1771962981,200,,Aggregated,65.500000,0.200000,4,4,5,6,7,9,11,12,44,51,58,26145,105,4,4.236515258187932,1.0714530944824219,57.72900581359863,0.0
1771962983,200,,Aggregated,66.200000,0.200000,4,4,5,6,7,9,11,12,44,51,58,26215,105,4,4.238573358460462,1.0714530944824219,57.72900581359863,0.0
1771962984,200,,Aggregated,66.000000,0.200000,4,4,5,6,7,9,11,12,44,51,58,26289,106,4,4.241156656965469,1.0714530944824219,57.72900581359863,0.0
1771962985,200,,Aggregated,66.300000,0.200000,4,4,5,6,7,9,11,12,44,51,58,26362,106,4,4.240545098892466,1.0714530944824219,57.72900581359863,0.0
1771962986,200,,Aggregated,66.900000,0.300000,4,4,5,6,7,9,11,12,44,51,58,26421,106,4,4.241138542137465,1.0714530944824219,57.72900581359863,0.0
1771962987,200,,Aggregated,67.500000,0.200000,4,4,5,6,7,9,11,12,44,51,58,26486,107,4,4.241982930773993,1.0714530944824219,57.72900581359863,0.0
1771962988,200,,Aggregated,67.500000,0.200000,4,4,5,6,7,9,11,12,44,51,58,26543,107,4,4.242550701130866,1.0714530944824219,57.72900581359863,0.0
1771962989,200,,Aggregated,67.400000,0.300000,4,4,5,6,7,9,11,12,44,51,58,26617,107,4,4.2443309220982135,1.0714530944824219,57.72900581359863,0.0
1771962990,200,,Aggregated,67.500000,0.300000,4,4,5,6,7,9,11,12,44,51,58,26683,107,4,4.244700626504389,1.0714530944824219,57.72900581359863,0.0
1771962991,200,,Aggregated,68.000000,0.300000,4,4,5,6,7,9,11,12,44,51,58,26742,108,4,4.243968205519367,1.0714530944824219,57.72900581359863,0.0
1771962992,200,,Aggregated,66.700000,0.200000,4,4,5,6,7,9,11,12,44,51,58,26810,108,4,4.244869371618366,1.0714530944824219,57.72900581359863,0.0
1771962993,200,,Aggregated,65.600000,0.300000,4,4,5,6,7,9,11,12,44,51,58,26874,108,4,4.246702389036819,1.0714530944824219,57.72900581359863,0.0
1771962994,200,,Aggregated,65.500000,0.300000,4,4,5,6,7,9,11,12,44,51,58,26943,110,4,4.247114351560919,1.0714530944824219,57.72900581359863,0.0
1771962995,200,,Aggregated,65.200000,0.300000,4,4,5,6,7,9,11,12,44,51,58,27017,110,4,4.246127452328622,1.0714530944824219,57.72900581359863,0.0
1771962996,200,,Aggregated,64.700000,0.400000,4,4,5,6,7,9,11,12,44,51,58,27078,110,4,4.248043346003526,1.0714530944824219,57.72900581359863,0.0
1771962997,200,,Aggregated,64.800000,0.400000,4,4,5,6,7,9,11,12,44,51,58,27144,110,4,4.247001805138243,1.0714530944824219,57.72900581359863,0.0
1771962998,200,,Aggregated,64.500000,0.400000,4,4,5,6,7,9,11,12,44,51,58,27210,110,4,4.247980282526601,1.0714530944824219,57.72900581359863,0.0
1771962999,200,,Aggregated,64.600000,0.300000,4,4,5,6,7,9,11,12,44,51,58,27286,110,4,4.249592239115932,1.0714530944824219,57.72900581359863,0.0
1771963000,200,,Aggregated,65.600000,0.300000,4,4,5,6,7,9,11,12,44,51,58,27346,110,4,4.251059910064119,1.0714530944824219,57.72900581359863,0.0
1771963001,200,,Aggregated,65.800000,0.300000,4,4,5,6,7,9,11,12,44,51,58,27417,111,4,4.249135509693688,1.0714530944824219,57.72900581359863,0.0
1771963002,200,,Aggregated,65.400000,0.300000,4,4,5,6,7,9,11,12,44,51,58,27480,112,4,4.24775080389331,1.0714530944824219,57.72900581359863,0.0
1771963003,200,,Aggregated,66.800000,0.200000,4,4,5,6,7,9,11,12,44,51,58,27550,112,4,4.248314085543264,1.0714530944824219,57.72900581359863,0.0
1771963004,200,,Aggregated,66.200000,0.400000,4,4,5,6,7,9,11,12,44,51,58,27611,113,4,4.250102548985051,1.0714530944824219,57.72900581359863,0.0
1771963005,200,,Aggregated,66.500000,0.400000,4,4,5,6,7,9,11,12,44,51,58,27686,113,4,4.248499413889664,1.0714530944824219,57.72900581359863,0.0
1771963006,200,,Aggregated,66.500000,0.300000,4,4,5,6,7,9,11,12,44,51,58,27757,113,4,4.250102399272268,1.0714530944824219,57.72900581359863,0.0
1771963007,200,,Aggregated,66.000000,0.300000,4,4,5,6,7,9,11,12,44,51,58,27821,114,4,4.250887119771336,1.0714530944824219,57.72900581359863,0.0
1771963008,200,,Aggregated,67.200000,0.300000,4,4,5,6,7,9,11,12,44,51,58,27876,115,4,4.252969294953234,1.0714530944824219,57.72900581359863,0.0
1771963009,200,,Aggregated,67.500000,0.400000,4,4,5,6,7,9,11,12,44,51,58,27948,115,4,4.254385639161737,1.0714530944824219,57.72900581359863,0.0
1771963010,200,,Aggregated,66.300000,0.400000,4,4,5,6,7,9,11,12,44,51,58,28013,116,4,4.254808404796046,1.0714530944824219,57.72900581359863,0.0
1771963011,200,,Aggregated,65.900000,0.500000,4,4,5,6,7,9,11,12,44,51,58,28075,116,4,4.25670925252478,1.0714530944824219,57.72900581359863,0.0
1771963012,200,,Aggregated,65.800000,0.600000,4,4,5,6,7,9,11,12,44,51,58,28152,116,4,4.256404201630064,1.0714530944824219,57.72900581359863,0.0
1771963013,200,,Aggregated,65.100000,0.600000,4,4,5,6,7,9,11,12,44,51,58,28209,118,4,4.256113134452649,1.0714530944824219,57.72900581359863,0.0
1771963014,200,,Aggregated,65.700000,0.400000,4,4,5,6,7,9,11,12,44,51,58,28282,118,4,4.255633493788584,1.0714530944824219,57.72900581359863,0.0
1771963015,200,,Aggregated,66.300000,0.600000,4,4,5,6,7,9,11,12,44,51,58,28358,118,4,4.25868183511026,1.0714530944824219,57.72900581359863,0.0
1771963016,200,,Aggregated,65.700000,0.500000,4,4,5,6,7,9,11,12,44,51,58,28418,118,4,4.260439197873992,1.0714530944824219,57.72900581359863,0.0
1771963017,200,,Aggregated,66.900000,0.500000,4,4,5,6,7,9,11,12,44,51,58,28487,119,4,4.259139752385489,1.0714530944824219,57.72900581359863,0.0
1771963018,200,,Aggregated,65.300000,0.500000,4,4,5,6,7,9,11,12,44,51,58,28558,119,4,4.258815560473456,1.0714530944824219,57.72900581359863,0.0
1771963019,200,,Aggregated,66.200000,0.500000,4,4,5,6,7,9,11,12,44,51,58,28625,119,4,4.257443498836334,1.0714530944824219,57.72900581359863,0.0
1771963020,200,,Aggregated,66.800000,0.500000,4,4,5,6,7,9,11,12,44,51,58,28692,121,4,4.2559394739369845,1.0714530944824219,57.72900581359863,0.0
1771963021,200,,Aggregated,66.800000,0.400000,4,4,5,6,7,9,11,12,44,51,58,28754,122,4,4.255041049934191,1.0714530944824219,57.72900581359863,0.0
1771963022,200,,Aggregated,66.700000,0.500000,4,4,5,6,7,9,11,12,44,51,58,28819,122,4,4.2546232584145836,1.0714530944824219,57.72900581359863,0.0
1771963023,200,,Aggregated,67.000000,0.600000,4,4,5,6,7,9,11,12,44,51,58,28891,122,4,4.254245571553581,1.0714530944824219,57.72900581359863,0.0
1771963024,200,,Aggregated,66.800000,0.600000,4,4,5,6,7,9,11,12,44,51,58,28967,123,4,4.251781115563363,1.0714530944824219,57.72900581359863,0.0
1771963025,200,,Aggregated,67.100000,0.400000,4,4,5,6,7,9,11,12,44,51,58,29030,124,4,4.252263401608364,1.0714530944824219,57.72900581359863,0.0
1771963026,200,,Aggregated,67.300000,0.500000,4,4,5,6,7,9,11,12,44,51,58,29083,124,4,4.249732407374874,1.0714530944824219,57.72900581359863,0.0
1771963027,200,,Aggregated,66.400000,0.500000,4,4,5,6,7,9,11,12,44,51,58,29160,124,4,4.246675853703084,1.0714530944824219,57.72900581359863,0.0
1771963028,200,,Aggregated,66.200000,0.600000,4,4,5,6,7,9,11,12,44,51,58,29229,124,4,4.244295023530829,1.0714530944824219,57.72900581359863,0.0
1771963029,200,,Aggregated,65.100000,0.500000,4,4,5,6,7,9,11,12,44,51,58,29282,125,4,4.241845995486983,1.0714530944824219,57.72900581359863,0.0
1771963030,200,,Aggregated,66.400000,0.500000,4,4,5,6,7,9,11,12,44,51,58,29345,126,4,4.239248356028622,1.0714530944824219,57.72900581359863,0.0
1771963031,200,,Aggregated,65.600000,0.500000,4,4,5,6,7,9,11,12,44,51,58,29421,126,4,4.236811780535726,1.0714530944824219,57.72900581359863,0.0
1771963032,200,,Aggregated,65.900000,0.500000,4,4,5,6,7,9,11,12,44,51,58,29484,126,4,4.234713949126638,1.0714530944824219,57.72900581359863,0.0
1771963033,200,,Aggregated,65.400000,0.400000,4,4,5,6,7,9,11,12,44,51,58,29549,127,4,4.2337317842570465,1.0714530944824219,57.72900581359863,0.0
1771963034,200,,Aggregated,66.100000,0.400000,4,4,5,6,7,9,11,12,44,51,58,29622,127,4,4.231054402485889,1.0714530944824219,57.72900581359863,0.0
1771963035,200,,Aggregated,65.000000,0.400000,4,4,5,6,7,9,11,12,44,51,58,29695,127,4,4.2287260981436265,1.0714530944824219,57.72900581359863,0.0
1771963036,200,,Aggregated,65.600000,0.400000,4,4,5,6,7,9,11,12,44,51,58,29769,127,4,4.225989881571437,1.0714530944824219,57.72900581359863,0.0
1771963037,200,,Aggregated,64.700000,0.400000,4,4,5,6,7,9,11,12,44,51,58,29830,127,4,4.224196888638789,1.0714530944824219,57.72900581359863,0.0
1771963038,200,,Aggregated,67.900000,0.300000,4,4,5,6,7,9,11,12,44,51,58,29903,127,4,4.221665374061374,1.0714530944824219,57.72900581359863,0.0
1771963039,200,,Aggregated,67.600000,0.300000,4,4,5,6,7,9,11,12,44,51,58,29974,129,4,4.218822348990402,1.0714530944824219,57.72900581359863,0.0
1771963040,200,,Aggregated,66.600000,0.300000,4,4,5,6,7,9,11,12,44,49,58,30052,130,4,4.215955194772583,1.0714530944824219,57.72900581359863,0.0
1771963041,200,,Aggregated,67.300000,0.400000,4,4,5,6,7,9,11,12,44,49,58,30113,130,4,4.215631909994793,1.0714530944824219,57.72900581359863,0.0
1771963042,200,,Aggregated,68.800000,0.400000,4,4,5,6,7,9,11,12,44,49,58,30170,131,4,4.215045958352397,1.0714530944824219,57.72900581359863,0.0
1771963043,200,,Aggregated,69.300000,0.400000,4,4,5,6,7,9,11,12,44,49,58,30238,132,4,4.212358568906705,1.0714530944824219,57.72900581359863,0.0
1771963044,200,,Aggregated,68.300000,0.400000,4,4,5,6,7,9,11,12,44,49,58,30311,133,4,4.209884669543107,1.0714530944824219,57.72900581359863,0.0
1771963045,200,,Aggregated,68.600000,0.500000,4,4,5,6,7,9,11,12,44,49,58,30370,133,4,4.208318379351604,1.0714530944824219,57.72900581359863,0.0
1771963046,200,,Aggregated,68.000000,0.500000,4,4,5,6,7,9,11,12,44,49,58,30443,133,4,4.207958918388744,1.0714530944824219,57.72900581359863,0.0
1771963047,200,,Aggregated,67.900000,0.600000,4,4,5,6,7,9,11,12,44,49,58,30512,134,4,4.20803906846309,1.0714530944824219,57.72900581359863,0.0
1771963048,200,,Aggregated,66.900000,0.600000,4,4,5,6,7,9,11,12,44,49,58,30593,134,4,4.207594757147412,1.0714530944824219,57.72900581359863,0.0
1771963049,200,,Aggregated,67.100000,0.600000,4,4,5,6,7,9,11,12,44,49,58,30646,134,4,4.205635748013483,1.0714530944824219,57.72900581359863,0.0
1771963050,200,,Aggregated,67.600000,0.700000,4,4,5,6,7,9,11,12,44,49,58,30725,134,4,4.206295991157302,1.0714530944824219,57.72900581359863,0.0
1771963051,200,,Aggregated,67.900000,0.600000,4,4,5,5,7,9,11,12,44,49,58,30793,134,4,4.204677450719993,1.0714530944824219,57.72900581359863,0.0
1771963052,200,,Aggregated,66.500000,0.400000,4,4,5,5,7,9,11,12,44,49,58,30865,134,4,4.205866082452712,1.0714530944824219,57.72900581359863,0.0
1771963053,200,,Aggregated,66.500000,0.400000,4,4,5,6,7,9,11,12,44,49,58,30933,134,4,4.206600311913662,1.0714530944824219,57.72900581359863,0.0
1771963054,200,,Aggregated,67.900000,0.400000,4,4,5,6,7,9,11,12,44,49,58,30993,134,4,4.209177401660238,1.0714530944824219,57.72900581359863,0.0
1771963055,200,,Aggregated,68.200000,0.300000,4,4,5,6,7,9,11,12,44,49,58,31065,134,4,4.2115052541097,1.0714530944824219,57.72900581359863,0.0
1771963056,200,,Aggregated,68.400000,0.200000,4,4,5,6,7,9,11,12,44,49,58,31140,134,4,4.212887614831453,1.0714530944824219,57.72900581359863,0.0
1771963057,200,,Aggregated,68.000000,0.100000,4,4,5,6,7,9,11,12,44,49,58,31206,134,4,4.215599611494195,1.0714530944824219,57.72900581359863,0.0
1771963058,200,,Aggregated,68.000000,0.100000,4,4,5,6,7,9,11,12,44,49,58,31270,135,4,4.2188764266553,1.0714530944824219,57.72900581359863,0.0
1771963059,200,,Aggregated,68.700000,0.100000,4,4,5,6,7,9,11,12,44,49,58,31329,135,4,4.222859995064313,1.0714530944824219,57.72900581359863,0.0
1771963060,200,,Aggregated,67.900000,0.000000,4,4,5,6,7,9,11,12,44,49,58,31408,135,4,4.224630958014949,1.0714530944824219,57.72900581359863,0.0
1771963061,200,,Aggregated,67.600000,0.100000,4,4,5,6,7,9,11,12,44,49,58,31483,137,4,4.227425740618863,1.0714530944824219,57.72900581359863,0.0
1771963062,200,,Aggregated,67.400000,0.100000,4,4,5,6,7,9,11,12,44,49,58,31533,137,4,4.227026187927093,1.0714530944824219,57.72900581359863,0.0
1771963063,200,,Aggregated,67.700000,0.100000,4,4,5,6,7,9,11,12,44,49,58,31613,137,4,4.22835833465303,1.0714530944824219,57.72900581359863,0.0
1771963064,200,,Aggregated,67.900000,0.300000,4,4,5,6,7,9,11,12,44,49,58,31682,138,4,4.228132179413891,1.0714530944824219,57.72900581359863,0.0
1771963065,200,,Aggregated,66.000000,0.300000,4,4,5,6,7,9,11,12,44,49,58,31746,138,4,4.2315189114276635,1.0714530944824219,57.72900581359863,0.0
1771963066,200,,Aggregated,67.400000,0.300000,4,4,5,6,7,9,11,12,44,49,58,31813,138,4,4.232367293220822,1.0714530944824219,57.72900581359863,0.0
1771963067,200,,Aggregated,67.700000,0.400000,4,4,5,6,7,9,11,12,44,51,58,31877,138,4,4.236593357752381,1.0714530944824219,57.72900581359863,0.0
1771963068,200,,Aggregated,66.700000,0.400000,4,4,5,6,7,9,11,12,44,51,58,31946,138,4,4.239695697438849,1.0714530944824219,57.72900581359863,0.0
1771963069,200,,Aggregated,66.400000,0.400000,4,4,5,6,7,9,11,12,44,51,58,32017,139,4,4.241546893635863,1.0714530944824219,57.72900581359863,0.0
1771963071,200,,Aggregated,66.800000,0.300000,4,4,5,6,7,9,11,12,44,51,58,32080,139,4,4.244297326651594,1.0714530944824219,57.72900581359863,0.0
1771963072,200,,Aggregated,67.400000,0.400000,4,4,5,6,7,9,11,12,44,51,58,32159,139,4,4.245223762969842,1.0714530944824219,57.72900581359863,0.0
1771963073,200,,Aggregated,66.500000,0.400000,4,4,5,6,7,9,11,12,44,51,58,32218,139,4,4.24899670270962,1.0714530944824219,57.72900581359863,0.0
1771963074,200,,Aggregated,66.800000,0.200000,4,4,5,6,7,9,11,12,44,51,58,32287,139,4,4.251868460389346,1.0714530944824219,57.72900581359863,0.0
1771963075,200,,Aggregated,66.800000,0.200000,4,4,5,6,7,9,11,12,44,51,58,32356,139,4,4.254443947000606,1.0714530944824219,57.72900581359863,0.0
1771963076,200,,Aggregated,66.400000,0.200000,4,4,5,6,7,9,11,12,44,51,58,32417,139,4,4.2589662120421465,1.0714530944824219,57.72900581359863,0.0
1771963077,200,,Aggregated,67.300000,0.100000,4,4,5,6,7,9,11,12,44,51,58,32489,139,4,4.260929709065856,1.0714530944824219,57.72900581359863,0.0
1771963078,200,,Aggregated,66.800000,0.100000,4,4,5,6,7,9,11,12,44,51,58,32560,139,4,4.263781285696006,1.0714530944824219,57.72900581359863,0.0
1771963079,200,,Aggregated,67.000000,0.100000,4,4,5,6,7,9,11,12,44,51,58,32626,139,4,4.266144650137228,1.0714530944824219,57.72900581359863,0.0
1771963080,200,,Aggregated,67.400000,0.100000,4,4,5,6,7,9,11,12,44,51,58,32683,140,4,4.269166066123314,1.0714530944824219,57.72900581359863,0.0
1771963081,200,,Aggregated,67.100000,0.100000,4,4,5,6,7,9,11,12,44,51,58,32757,140,4,4.269720080950053,1.0714530944824219,57.72900581359863,0.0
1771963082,200,,Aggregated,65.600000,0.100000,4,4,5,6,7,9,11,12,44,51,58,32822,140,4,4.271079363505356,1.0714530944824219,57.72900581359863,0.0
1771963083,200,,Aggregated,67.400000,0.100000,4,4,5,6,7,9,11,12,44,51,58,32886,141,4,4.273071121155966,1.0714530944824219,57.72900581359863,0.0
1771963084,200,,Aggregated,65.700000,0.100000,4,4,5,6,7,9,11,12,44,51,58,32962,141,4,4.273123275625366,1.0714530944824219,57.72900581359863,0.0
1771963085,200,,Aggregated,66.100000,0.200000,4,4,5,6,7,9,11,12,44,51,58,33025,141,4,4.276407712522012,1.0714530944824219,57.72900581359863,0.0
1771963086,200,,Aggregated,67.300000,0.200000,4,4,5,6,7,9,11,12,44,51,58,33090,142,4,4.279681360228035,1.0714530944824219,57.72900581359863,0.0
1771963087,200,,Aggregated,65.700000,0.200000,4,4,5,6,7,9,11,12,44,51,58,33148,142,4,4.282724717794892,1.0714530944824219,57.72900581359863,0.0
1771963088,200,,Aggregated,66.500000,0.300000,4,4,5,6,7,9,11,12,44,51,58,33230,142,4,4.282939451988512,1.0714530944824219,57.72900581359863,0.0
1771963089,200,,Aggregated,65.400000,0.300000,4,4,5,6,7,9,11,12,44,51,58,33297,143,4,4.286915553447796,1.0714530944824219,57.72900581359863,0.0
