Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1771963715,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7118,0,7,8.053303267320041,1.3725757598876953,58.483123779296875,0.0
1771963716,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7135,0,7,8.050902305822232,1.3725757598876953,58.483123779296875,0.0
1771963717,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7144,0,7,8.052100993751278,1.3725757598876953,58.483123779296875,0.0
1771963718,50,,Aggregated,17.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7165,0,7,8.057025821576648,1.3725757598876953,58.483123779296875,0.0
1771963719,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7182,0,7,8.058850660990686,1.3725757598876953,58.483123779296875,0.0
1771963720,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7200,0,7,8.06182454029719,1.3725757598876953,58.483123779296875,0.0
1771963721,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7217,0,7,8.060464374044852,1.3725757598876953,58.483123779296875,0.0
1771963722,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7231,0,7,8.062449122774305,1.3725757598876953,58.483123779296875,0.0
1771963723,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7249,0,7,8.06221236424835,1.3725757598876953,58.483123779296875,0.0
1771963724,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7264,0,7,8.05692607742049,1.3725757598876953,58.483123779296875,0.0
1771963725,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7281,0,7,8.059126190260992,1.3725757598876953,58.483123779296875,0.0
1771963726,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7302,0,7,8.058581212487034,1.3725757598876953,58.483123779296875,0.0
1771963727,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7313,0,7,8.05774048677828,1.3725757598876953,58.483123779296875,0.0
1771963728,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7336,0,7,8.058819477014739,1.3725757598876953,58.483123779296875,0.0
1771963729,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7352,0,7,8.062379307015288,1.3725757598876953,58.483123779296875,0.0
1771963730,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7370,0,7,8.066714958387605,1.3725757598876953,58.483123779296875,0.0
1771963731,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7386,0,7,8.067596452590609,1.3725757598876953,58.483123779296875,0.0
1771963732,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7404,0,7,8.06758237619261,1.3725757598876953,58.483123779296875,0.0
1771963733,50,,Aggregated,17.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7423,0,7,8.064268991726518,1.3725757598876953,58.483123779296875,0.0
1771963734,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7437,0,7,8.065628816287363,1.3725757598876953,58.483123779296875,0.0
1771963735,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7453,0,7,8.066413803387213,1.3725757598876953,58.483123779296875,0.0
1771963736,50,,Aggregated,17.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7468,0,7,8.06508708523759,1.3725757598876953,58.483123779296875,0.0
1771963737,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7488,0,7,8.066894661667,1.3725757598876953,58.483123779296875,0.0
1771963738,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7503,0,7,8.064499699591192,1.3725757598876953,58.483123779296875,0.0
1771963739,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7521,0,7,8.05628741933475,1.3725757598876953,58.483123779296875,0.0
1771963740,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7536,0,7,8.056315203887388,1.3725757598876953,58.483123779296875,0.0
1771963741,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7554,0,7,8.052964610715124,1.3725757598876953,58.483123779296875,0.0
1771963742,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7572,0,7,8.05229644452965,1.3725757598876953,58.483123779296875,0.0
1771963743,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7588,0,7,8.0555453071735,1.3725757598876953,58.483123779296875,0.0
1771963744,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7599,0,7,8.058639525865187,1.3725757598876953,58.483123779296875,0.0
1771963745,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7619,0,7,8.060078277317523,1.3725757598876953,58.483123779296875,0.0
1771963746,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7634,0,7,8.056058164101357,1.3725757598876953,58.483123779296875,0.0
1771963747,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7646,0,7,8.057606210890722,1.3725757598876953,58.483123779296875,0.0
1771963748,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7663,0,7,8.056430425871667,1.3725757598876953,58.483123779296875,0.0
1771963749,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7682,0,7,8.058632608814433,1.3725757598876953,58.483123779296875,0.0
1771963750,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7701,0,7,8.061836422488158,1.3725757598876953,58.483123779296875,0.0
1771963751,50,,Aggregated,16.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7720,0,7,8.057544700839976,1.3725757598876953,58.483123779296875,0.0
1771963752,50,,Aggregated,16.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7734,0,7,8.059423315700771,1.3725757598876953,58.483123779296875,0.0
1771963753,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7749,0,7,8.05904317908263,1.3725757598876953,58.483123779296875,0.0
1771963754,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7767,0,7,8.06400464955361,1.3725757598876953,58.483123779296875,0.0
1771963755,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7784,0,7,8.059445412528968,1.3725757598876953,58.483123779296875,0.0
1771963756,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7802,0,7,8.061480992758955,1.3725757598876953,58.483123779296875,0.0
1771963757,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7822,0,7,8.057443664617107,1.3725757598876953,58.483123779296875,0.0
1771963758,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7837,0,7,8.060714823411438,1.3725757598876953,58.483123779296875,0.0
1771963759,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7851,0,7,8.063249626883639,1.3725757598876953,58.483123779296875,0.0
1771963760,50,,Aggregated,17.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7862,0,7,8.069414274894504,1.3725757598876953,58.483123779296875,0.0
1771963761,50,,Aggregated,17.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7887,0,7,8.062049132480478,1.3725757598876953,58.483123779296875,0.0
1771963762,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7905,0,7,8.065906738194387,1.3725757598876953,58.483123779296875,0.0
1771963763,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7918,0,7,8.069231312032239,1.3725757598876953,58.483123779296875,0.0
1771963764,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7932,0,7,8.070029667754758,1.3725757598876953,58.483123779296875,0.0
1771963765,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7948,0,7,8.074727889935936,1.3725757598876953,58.483123779296875,0.0
1771963766,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7968,0,7,8.083408855530152,1.3725757598876953,58.483123779296875,0.0
1771963767,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7981,0,7,8.08494671471599,1.3725757598876953,58.483123779296875,0.0
1771963768,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,7997,0,7,8.081875787133706,1.3725757598876953,58.483123779296875,0.0
1771963769,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8013,0,7,8.082650506093263,1.3725757598876953,58.483123779296875,0.0
1771963770,50,,Aggregated,15.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8027,0,7,8.084086325124948,1.3725757598876953,58.483123779296875,0.0
1771963771,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8048,0,7,8.084420833151572,1.3725757598876953,58.483123779296875,0.0
1771963772,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8067,0,7,8.088049162153833,1.3725757598876953,58.483123779296875,0.0
1771963773,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8083,0,7,8.08435941736518,1.3725757598876953,58.483123779296875,0.0
1771963775,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8101,0,7,8.088606667362633,1.3725757598876953,58.483123779296875,0.0
1771963776,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8115,0,7,8.09252598516308,1.3725757598876953,58.483123779296875,0.0
1771963777,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8134,0,7,8.094103587825673,1.3725757598876953,58.483123779296875,0.0
1771963778,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8150,0,7,8.091682919695334,1.3725757598876953,58.483123779296875,0.0
1771963779,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8167,0,7,8.092678029665358,1.3725757598876953,58.483123779296875,0.0
1771963780,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8184,0,7,8.093170144341208,1.3725757598876953,58.483123779296875,0.0
1771963781,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8203,0,7,8.096360759184039,1.3725757598876953,58.483123779296875,0.0
1771963782,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8222,0,7,8.09592137630187,1.3725757598876953,58.483123779296875,0.0
1771963783,50,,Aggregated,17.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8237,0,7,8.09789696726186,1.3725757598876953,58.483123779296875,0.0
1771963784,50,,Aggregated,17.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8249,0,7,8.097992302909274,1.3725757598876953,58.483123779296875,0.0
1771963785,50,,Aggregated,17.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8268,0,7,8.100764614173508,1.3725757598876953,58.483123779296875,0.0
1771963786,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8288,0,7,8.101077412316238,1.3725757598876953,58.483123779296875,0.0
1771963787,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8305,0,7,8.100446170528993,1.3725757598876953,58.483123779296875,0.0
1771963788,50,,Aggregated,17.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8319,0,7,8.10502882057664,1.3725757598876953,58.483123779296875,0.0
1771963789,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8330,0,7,8.105332138730127,1.3725757598876953,58.483123779296875,0.0
1771963790,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8348,0,7,8.109143377778402,1.3725757598876953,58.483123779296875,0.0
1771963791,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8366,0,7,8.107450713445603,1.3132095336914062,58.483123779296875,0.0
1771963792,50,,Aggregated,16.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8381,0,7,8.112336041434911,1.3132095336914062,58.483123779296875,0.0
1771963793,50,,Aggregated,15.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8393,0,7,8.114191682748057,1.3132095336914062,58.483123779296875,0.0
1771963794,50,,Aggregated,15.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8411,0,7,8.11274991904551,1.3132095336914062,58.483123779296875,0.0
1771963795,50,,Aggregated,15.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8426,0,7,8.114561031811485,1.3132095336914062,58.483123779296875,0.0
1771963796,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8449,0,7,8.113880667662194,1.3132095336914062,58.483123779296875,0.0
1771963797,50,,Aggregated,15.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8460,0,7,8.116052393090358,1.3132095336914062,58.483123779296875,0.0
1771963798,50,,Aggregated,15.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8480,0,7,8.116275662521147,1.3132095336914062,58.483123779296875,0.0
1771963799,50,,Aggregated,15.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8495,0,7,8.11813039033114,1.3132095336914062,58.483123779296875,0.0
1771963800,50,,Aggregated,15.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8515,0,7,8.114305581335312,1.3132095336914062,58.483123779296875,0.0
1771963801,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8533,0,7,8.105407380895683,1.3132095336914062,58.483123779296875,0.0
1771963802,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8548,0,7,8.102138716314348,1.3132095336914062,58.483123779296875,0.0
1771963803,50,,Aggregated,17.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8566,0,7,8.101803689200048,1.3132095336914062,58.483123779296875,0.0
1771963804,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8584,0,7,8.09955080313207,1.3132095336914062,58.483123779296875,0.0
1771963805,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8601,0,7,8.101219244439053,1.3132095336914062,58.483123779296875,0.0
1771963806,50,,Aggregated,17.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8621,0,7,8.098062651987876,1.3132095336914062,58.483123779296875,0.0
1771963807,50,,Aggregated,17.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8638,0,7,8.10262979691601,1.3132095336914062,58.483123779296875,0.0
1771963808,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8655,0,7,8.103123956302355,1.3132095336914062,58.483123779296875,0.0
1771963809,50,,Aggregated,17.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8671,0,7,8.100526471160547,1.3132095336914062,58.483123779296875,0.0
1771963810,50,,Aggregated,17.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8685,0,7,8.099735421426145,1.3132095336914062,58.483123779296875,0.0
1771963811,50,,Aggregated,16.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8706,0,7,8.094744082020805,1.3132095336914062,58.483123779296875,0.0
1771963812,50,,Aggregated,17.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8722,0,7,8.094945705092792,1.3132095336914062,58.483123779296875,0.0
1771963813,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8735,0,7,8.09677120748082,1.3132095336914062,58.483123779296875,0.0
1771963814,50,,Aggregated,17.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8753,0,7,8.099205545952534,1.3132095336914062,58.483123779296875,0.0
1771963815,50,,Aggregated,17.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8767,0,7,8.099030317052192,1.3132095336914062,58.483123779296875,0.0
1771963816,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8788,0,7,8.099395196764481,1.3132095336914062,58.483123779296875,0.0
1771963817,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8803,0,7,8.104118504037265,1.3132095336914062,58.483123779296875,0.0
1771963818,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8815,0,7,8.106668226704027,1.3132095336914062,58.483123779296875,0.0
1771963819,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8833,0,7,8.109186131025945,1.3132095336914062,58.483123779296875,0.0
1771963820,50,,Aggregated,15.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8850,0,7,8.11053984582761,1.3132095336914062,58.483123779296875,0.0
1771963821,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8870,0,7,8.109610594111876,1.3132095336914062,58.483123779296875,0.0
1771963822,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8879,0,7,8.11202234211692,1.3132095336914062,58.483123779296875,0.0
1771963823,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8898,0,7,8.114624677226367,1.3132095336914062,58.483123779296875,0.0
1771963824,50,,Aggregated,16.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8917,0,7,8.113802261412431,1.3132095336914062,58.483123779296875,0.0
1771963825,50,,Aggregated,15.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8933,0,7,8.114366532439655,1.3132095336914062,58.483123779296875,0.0
1771963826,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8951,0,7,8.113540093894246,1.3132095336914062,58.483123779296875,0.0
1771963827,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8968,0,7,8.117586560381193,1.3132095336914062,58.483123779296875,0.0
1771963828,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,8985,0,7,8.1225675414122,1.3132095336914062,58.483123779296875,0.0
1771963829,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9002,0,7,8.120915249331054,1.3132095336914062,58.483123779296875,0.0
1771963830,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9015,0,7,8.12195205582689,1.3132095336914062,58.483123779296875,0.0
1771963831,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9031,0,7,8.122057234141375,1.3132095336914062,58.483123779296875,0.0
1771963832,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9049,0,7,8.121638762277719,1.3132095336914062,58.483123779296875,0.0
1771963833,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9065,0,7,8.124720741225683,1.3132095336914062,58.483123779296875,0.0
1771963834,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9083,0,7,8.128354429450576,1.3132095336914062,58.483123779296875,0.0
1771963835,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9098,0,7,8.127179741204296,1.3132095336914062,58.483123779296875,0.0
1771963836,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9113,0,7,8.129178633952028,1.3132095336914062,58.483123779296875,0.0
1771963837,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9136,0,7,8.127585784148836,1.3132095336914062,58.483123779296875,0.0
1771963838,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9151,0,7,8.13125482792021,1.3132095336914062,58.483123779296875,0.0
1771963839,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9168,0,7,8.131745129979718,1.3132095336914062,58.483123779296875,0.0
1771963840,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9183,0,7,8.131160853436917,1.3132095336914062,58.483123779296875,0.0
1771963841,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9199,0,7,8.128284876703477,1.3132095336914062,58.483123779296875,0.0
1771963842,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9214,0,7,8.132681816602856,1.3132095336914062,58.483123779296875,0.0
1771963843,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9228,0,7,8.133019778859735,1.3132095336914062,58.483123779296875,0.0
1771963844,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9249,0,7,8.129328904970103,1.3132095336914062,58.483123779296875,0.0
1771963845,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9265,0,7,8.125565236025222,1.3132095336914062,58.483123779296875,0.0
1771963846,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9283,0,7,8.121083833965058,1.3132095336914062,58.483123779296875,0.0
1771963847,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9300,0,7,8.123209861017042,1.3132095336914062,58.483123779296875,0.0
1771963848,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9315,0,7,8.120224466902302,1.2691020965576172,58.483123779296875,0.0
1771963849,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9331,0,7,8.12136540521751,1.2691020965576172,58.483123779296875,0.0
1771963850,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9351,0,7,8.121119120735216,1.2691020965576172,58.483123779296875,0.0
1771963851,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9368,0,7,8.11839213135098,1.2691020965576172,58.483123779296875,0.0
1771963852,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9386,0,7,8.118629811187555,1.2691020965576172,58.483123779296875,0.0
1771963853,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9402,0,7,8.118815991097982,1.2691020965576172,58.483123779296875,0.0
1771963854,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9423,0,7,8.122465330413556,1.2691020965576172,58.483123779296875,0.0
1771963855,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9440,0,7,8.124902894941426,1.2691020965576172,58.483123779296875,0.0
1771963856,50,,Aggregated,17.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9451,0,7,8.127393955629902,1.2691020965576172,58.483123779296875,0.0
1771963857,50,,Aggregated,17.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9466,0,7,8.129850870555988,1.2691020965576172,58.483123779296875,0.0
1771963858,50,,Aggregated,17.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9485,0,7,8.129683631812515,1.2691020965576172,58.483123779296875,0.0
1771963859,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9505,0,7,8.13013976777873,1.2691020965576172,58.483123779296875,0.0
1771963860,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9518,0,7,8.13216826424275,1.2691020965576172,58.483123779296875,0.0
1771963861,50,,Aggregated,16.700000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9533,0,7,8.13087388649575,1.2691020965576172,58.483123779296875,0.0
1771963862,50,,Aggregated,17.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9552,0,7,8.123232217090614,1.2691020965576172,58.483123779296875,0.0
1771963863,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9567,0,7,8.124368572304887,1.2691020965576172,58.483123779296875,0.0
1771963864,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9586,0,7,8.126015631311402,1.2691020965576172,58.483123779296875,0.0
1771963865,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9602,0,7,8.12684886283215,1.2691020965576172,58.483123779296875,0.0
1771963866,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9619,0,7,8.128170090165849,1.2691020965576172,58.483123779296875,0.0
1771963867,50,,Aggregated,16.000000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9630,0,7,8.12664725203628,1.2691020965576172,58.483123779296875,0.0
1771963869,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9649,0,7,8.126088529933313,1.2691020965576172,58.483123779296875,0.0
1771963870,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9665,0,7,8.127030398767968,1.2691020965576172,58.483123779296875,0.0
1771963871,50,,Aggregated,15.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9686,0,7,8.13300450084969,1.2691020965576172,58.483123779296875,0.0
1771963872,50,,Aggregated,16.100000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9702,0,7,8.13455304959906,1.2691020965576172,58.483123779296875,0.0
1771963873,50,,Aggregated,15.900000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9718,0,7,8.141848083679802,1.2691020965576172,58.483123779296875,0.0
1771963874,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9736,0,7,8.140150895349883,1.2691020965576172,58.483123779296875,0.0
1771963875,50,,Aggregated,16.500000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9751,0,7,8.144962055330312,1.2691020965576172,58.483123779296875,0.0
1771963876,50,,Aggregated,16.400000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9767,0,7,8.14548509812006,1.2691020965576172,58.483123779296875,0.0
1771963877,50,,Aggregated,16.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9788,0,7,8.148153070824751,1.2691020965576172,58.483123779296875,0.0
1771963878,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9804,0,7,8.151042831036472,1.2691020965576172,58.483123779296875,0.0
1771963879,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9822,0,7,8.149129896294049,1.2691020965576172,58.483123779296875,0.0
1771963880,50,,Aggregated,17.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9839,0,7,8.14651805630713,1.2691020965576172,58.483123779296875,0.0
1771963881,50,,Aggregated,17.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9852,0,7,8.14630140195375,1.2691020965576172,58.483123779296875,0.0
1771963882,50,,Aggregated,17.200000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9870,0,7,8.147139269047113,1.2691020965576172,58.483123779296875,0.0
1771963883,50,,Aggregated,16.600000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9891,0,7,8.145429285119052,1.2691020965576172,58.483123779296875,0.0
1771963884,50,,Aggregated,16.300000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9906,0,7,8.142668768152815,1.2691020965576172,58.483123779296875,0.0
1771963885,50,,Aggregated,16.800000,0.000000,7,8,11,13,16,17,18,19,48,58,58,9921,0,7,8.14042671975704,1.2691020965576172,58.483123779296875,0.0
