Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771962300,50,,Aggregated,15.900000,0.200000,5,7,7,7,8,8,9,22,48,59,59,2761,26,5,5.2894438060026845,1.1496543884277344,58.988332748413086,0.0
1771962301,50,,Aggregated,16.500000,0.500000,5,7,7,7,8,8,9,22,48,59,59,2779,26,5,5.290908837498586,1.1496543884277344,58.988332748413086,0.0
1771962302,50,,Aggregated,16.500000,0.500000,5,7,7,7,8,8,9,22,48,59,59,2794,26,5,5.285917133967537,1.1496543884277344,58.988332748413086,0.0
1771962303,50,,Aggregated,15.800000,0.500000,5,7,7,7,8,8,9,21,48,59,59,2813,26,5,5.2860785835881785,1.1496543884277344,58.988332748413086,0.0
1771962304,50,,Aggregated,15.600000,0.500000,5,7,7,7,8,8,9,21,48,59,59,2827,26,5,5.285496588600032,1.1496543884277344,58.988332748413086,0.0
1771962305,50,,Aggregated,15.200000,0.400000,5,7,7,7,8,8,9,21,48,59,59,2842,26,5,5.286387957627299,1.1496543884277344,58.988332748413086,0.0
1771962306,50,,Aggregated,16.100000,0.400000,5,7,7,7,8,8,9,21,48,59,59,2854,26,5,5.287578411677039,1.1496543884277344,58.988332748413086,0.0
1771962307,50,,Aggregated,15.800000,0.400000,5,7,7,7,8,8,9,21,48,59,59,2878,26,5,5.286524327286752,1.1496543884277344,58.988332748413086,0.0
1771962308,50,,Aggregated,15.600000,0.400000,5,7,7,7,8,8,9,21,48,59,59,2888,26,5,5.287832583086643,1.1496543884277344,58.988332748413086,0.0
1771962309,50,,Aggregated,15.300000,0.400000,5,7,7,7,8,8,9,20,48,59,59,2908,28,5,5.282356535716103,1.1496543884277344,58.988332748413086,0.0
1771962310,50,,Aggregated,15.700000,0.400000,5,7,7,7,8,8,9,20,48,59,59,2921,28,5,5.2862030233026,1.1496543884277344,58.988332748413086,0.0
1771962311,50,,Aggregated,15.500000,0.200000,5,7,7,7,8,8,9,20,48,59,59,2936,28,5,5.286731008612818,1.1496543884277344,58.988332748413086,0.0
1771962312,50,,Aggregated,15.700000,0.300000,5,7,7,7,8,8,9,20,48,59,59,2955,29,5,5.291594426240614,1.1496543884277344,58.988332748413086,0.0
1771962313,50,,Aggregated,15.800000,0.200000,5,7,7,7,8,8,9,20,48,59,59,2971,30,5,5.288091744288416,1.1496543884277344,58.988332748413086,0.0
1771962314,50,,Aggregated,15.700000,0.200000,5,7,7,7,8,8,9,21,48,59,59,2985,30,5,5.303077761651683,1.1496543884277344,58.988332748413086,0.0
1771962316,50,,Aggregated,16.000000,0.300000,5,7,7,7,8,8,9,20,47,59,59,3003,30,5,5.315175820222665,1.1496543884277344,58.988332748413086,0.0
1771962317,50,,Aggregated,15.700000,0.400000,5,7,7,7,8,8,9,20,47,59,59,3020,30,5,5.313674108871561,1.1496543884277344,58.988332748413086,0.0
1771962318,50,,Aggregated,16.100000,0.400000,5,7,7,7,8,8,9,20,47,59,59,3038,30,5,5.319151774764924,1.1496543884277344,58.988332748413086,0.0
1771962319,50,,Aggregated,16.100000,0.400000,5,7,7,7,8,8,9,20,47,59,59,3053,30,5,5.316485508988421,1.1496543884277344,58.988332748413086,0.0
1771962320,50,,Aggregated,16.400000,0.400000,5,7,7,7,8,8,9,20,47,59,59,3072,30,5,5.312440684065223,1.1496543884277344,58.988332748413086,0.0
1771962321,50,,Aggregated,16.300000,0.300000,5,7,7,7,8,8,9,20,47,59,59,3089,30,5,5.309130158305515,1.1496543884277344,58.988332748413086,0.0
1771962322,50,,Aggregated,16.400000,0.200000,5,7,7,7,8,8,9,18,47,59,59,3105,31,5,5.3098938123423505,1.1496543884277344,58.988332748413086,0.0
1771962323,50,,Aggregated,16.600000,0.200000,5,7,7,7,8,8,9,18,47,59,59,3119,31,5,5.312503626347352,1.1496543884277344,58.988332748413086,0.0
1771962324,50,,Aggregated,16.700000,0.300000,5,7,7,7,8,8,9,18,47,59,59,3140,31,5,5.29993073955463,1.1496543884277344,58.988332748413086,0.0
1771962325,50,,Aggregated,16.200000,0.200000,5,7,7,7,8,8,9,18,47,59,59,3157,32,5,5.287265792692014,1.1496543884277344,58.988332748413086,0.0
1771962326,50,,Aggregated,16.200000,0.200000,5,7,7,7,8,8,9,20,47,59,59,3166,32,5,5.295491263750454,1.1496543884277344,58.988332748413086,0.0
1771962327,50,,Aggregated,17.000000,0.200000,5,7,7,7,8,8,9,20,47,59,59,3184,32,5,5.298905186916715,1.1496543884277344,58.988332748413086,0.0
1771962328,50,,Aggregated,16.300000,0.200000,5,7,7,7,8,8,9,18,47,59,59,3205,32,5,5.300882119284405,1.1496543884277344,58.988332748413086,0.0
1771962329,50,,Aggregated,16.300000,0.200000,5,7,7,7,8,8,9,18,47,59,59,3225,32,5,5.295471294905788,1.1496543884277344,58.988332748413086,0.0
1771962330,50,,Aggregated,16.700000,0.200000,5,7,7,7,8,8,9,18,47,59,59,3242,33,5,5.293792519284059,1.1496543884277344,58.988332748413086,0.0
1771962331,50,,Aggregated,16.900000,0.200000,5,7,7,7,8,8,9,20,47,59,59,3254,33,5,5.301395001848124,1.1496543884277344,58.988332748413086,0.0
1771962332,50,,Aggregated,16.600000,0.300000,5,7,7,7,8,8,9,20,47,59,59,3273,33,5,5.294755661192561,1.1496543884277344,58.988332748413086,0.0
1771962333,50,,Aggregated,16.300000,0.300000,5,7,7,7,8,8,9,20,47,59,59,3292,33,5,5.297898884097687,1.1496543884277344,58.988332748413086,0.0
1771962334,50,,Aggregated,16.500000,0.200000,5,7,7,7,8,8,9,18,47,59,59,3306,33,5,5.296067980946877,1.1496543884277344,58.988332748413086,0.0
1771962335,50,,Aggregated,17.300000,0.200000,5,7,7,7,8,8,9,18,47,59,59,3328,33,5,5.284815381925839,1.1496543884277344,58.988332748413086,0.0
1771962336,50,,Aggregated,16.600000,0.200000,5,7,7,7,8,8,9,20,47,59,59,3344,33,5,5.303979133875176,1.1496543884277344,58.988332748413086,0.0
1771962337,50,,Aggregated,17.200000,0.100000,5,7,7,7,8,8,9,20,47,59,59,3361,33,5,5.307277445635672,1.1496543884277344,58.988332748413086,0.0
1771962338,50,,Aggregated,17.600000,0.100000,5,7,7,7,8,8,9,20,47,59,59,3377,33,5,5.310247027030314,1.1496543884277344,58.988332748413086,0.0
1771962339,50,,Aggregated,17.500000,0.100000,5,7,7,7,8,8,9,20,47,59,59,3393,33,5,5.307843683042113,1.1496543884277344,58.988332748413086,0.0
1771962340,50,,Aggregated,17.000000,0.100000,5,7,7,7,8,8,9,18,47,59,59,3408,33,5,5.303994310853627,1.1496543884277344,58.988332748413086,0.0
1771962341,50,,Aggregated,16.800000,0.100000,5,7,7,7,8,8,9,18,47,59,59,3431,33,5,5.30185723089331,1.1496543884277344,58.988332748413086,0.0
1771962342,50,,Aggregated,16.700000,0.000000,5,7,7,7,8,8,9,18,47,59,59,3446,33,5,5.299674032458163,1.1496543884277344,58.988332748413086,0.0
1771962343,50,,Aggregated,17.300000,0.000000,5,7,7,7,8,8,9,18,47,59,59,3458,33,5,5.297987429374487,1.1496543884277344,58.988332748413086,0.0
1771962344,50,,Aggregated,17.400000,0.000000,5,7,7,7,8,8,9,18,47,59,59,3474,33,5,5.2963322994691175,1.1496543884277344,58.988332748413086,0.0
1771962345,50,,Aggregated,16.500000,0.000000,5,7,7,7,8,8,9,18,47,59,59,3492,34,5,5.2994383842538175,1.1496543884277344,58.988332748413086,0.0
1771962346,50,,Aggregated,16.400000,0.000000,5,7,7,7,8,8,9,18,47,59,59,3512,34,5,5.304668582381854,1.1496543884277344,58.988332748413086,0.0
1771962347,50,,Aggregated,16.000000,0.100000,5,7,7,7,8,8,9,18,47,59,59,3531,34,5,5.308602559130984,1.1496543884277344,58.988332748413086,0.0
1771962348,50,,Aggregated,16.100000,0.100000,5,7,7,7,8,8,9,18,47,59,59,3545,34,5,5.313222398206444,1.1496543884277344,58.988332748413086,0.0
1771962349,50,,Aggregated,16.300000,0.100000,5,7,7,7,8,8,9,18,47,59,59,3567,35,5,5.314278742964274,1.1496543884277344,58.988332748413086,0.0
1771962350,50,,Aggregated,16.900000,0.100000,5,7,7,7,8,8,9,18,47,59,59,3582,36,5,5.3127954819560514,1.1496543884277344,58.988332748413086,0.0
1771962351,50,,Aggregated,16.900000,0.100000,5,7,7,7,8,8,9,18,47,59,59,3596,36,5,5.315363473436061,1.1496543884277344,58.988332748413086,0.0
1771962352,50,,Aggregated,17.100000,0.200000,5,7,7,7,8,8,9,17,47,59,59,3616,36,5,5.316091915674969,1.1496543884277344,58.988332748413086,0.0
1771962353,50,,Aggregated,16.600000,0.300000,5,7,7,7,8,8,9,18,47,59,59,3630,36,5,5.322560134341237,1.1496543884277344,58.988332748413086,0.0
1771962354,50,,Aggregated,16.500000,0.300000,5,7,7,7,8,8,9,18,47,59,59,3651,37,5,5.323078559869219,1.1496543884277344,58.988332748413086,0.0
1771962355,50,,Aggregated,17.000000,0.300000,5,7,7,7,8,8,9,18,47,59,59,3668,37,5,5.3249549449725135,1.1496543884277344,58.988332748413086,0.0
1771962356,50,,Aggregated,17.400000,0.400000,5,7,7,7,8,8,9,18,47,59,59,3684,37,5,5.3293068168217665,1.1496543884277344,58.988332748413086,0.0
1771962357,50,,Aggregated,17.200000,0.300000,5,7,7,7,8,8,9,18,47,59,59,3700,37,5,5.334953939592516,1.1496543884277344,58.988332748413086,0.0
1771962358,50,,Aggregated,17.600000,0.300000,5,7,7,7,8,8,9,17,47,59,59,3718,37,5,5.338076624323951,1.1496543884277344,58.988332748413086,0.0
1771962359,50,,Aggregated,17.300000,0.300000,5,7,7,7,8,8,9,18,47,59,59,3736,39,5,5.340606484729677,1.1496543884277344,58.988332748413086,0.0
1771962360,50,,Aggregated,16.900000,0.300000,5,7,7,7,8,8,9,18,47,59,59,3750,39,5,5.338028335571289,1.1496543884277344,58.988332748413086,0.0
1771962361,50,,Aggregated,16.800000,0.500000,5,7,7,7,8,8,9,18,47,59,59,3770,40,5,5.339968362600797,1.1496543884277344,58.988332748413086,0.0
1771962362,50,,Aggregated,16.900000,0.400000,5,7,7,7,8,8,9,18,47,59,59,3785,40,5,5.342233889641504,1.1496543884277344,58.988332748413086,0.0
1771962363,50,,Aggregated,17.200000,0.400000,5,7,7,7,8,8,9,17,47,59,59,3811,40,5,5.340463437611148,1.1496543884277344,58.988332748413086,0.0
1771962364,50,,Aggregated,17.300000,0.400000,5,7,7,7,8,8,9,17,47,59,59,3822,40,5,5.340669992268241,1.1496543884277344,58.988332748413086,0.0
1771962365,50,,Aggregated,17.200000,0.400000,5,7,7,7,8,8,9,18,48,59,59,3838,41,5,5.34836726613564,1.1496543884277344,58.988332748413086,0.0
1771962366,50,,Aggregated,17.100000,0.300000,5,7,7,7,8,8,9,18,48,59,59,3861,41,5,5.348979052840289,1.1496543884277344,58.988332748413086,0.0
1771962367,50,,Aggregated,17.600000,0.400000,5,7,7,7,8,8,9,18,48,59,59,3876,41,5,5.347704063136019,1.1496543884277344,58.988332748413086,0.0
1771962368,50,,Aggregated,17.000000,0.400000,5,7,7,7,8,8,9,18,48,59,59,3896,41,5,5.351528127580208,1.1496543884277344,58.988332748413086,0.0
1771962369,50,,Aggregated,17.600000,0.400000,5,7,7,7,8,8,9,17,48,59,59,3914,42,5,5.34829742517408,1.1496543884277344,58.988332748413086,0.0
1771962370,50,,Aggregated,17.300000,0.400000,5,7,7,7,8,8,9,17,48,59,59,3929,42,5,5.342002556990898,1.1496543884277344,58.988332748413086,0.0
1771962371,50,,Aggregated,17.400000,0.300000,5,7,7,7,8,8,9,17,48,59,59,3946,42,5,5.341623074743751,1.1496543884277344,58.988332748413086,0.0
1771962372,50,,Aggregated,17.500000,0.300000,5,7,7,7,8,8,9,17,48,59,59,3961,42,5,5.34085630317193,1.1496543884277344,58.988332748413086,0.0
1771962373,50,,Aggregated,17.400000,0.200000,5,7,7,7,8,8,9,17,48,59,59,3979,42,5,5.341813983135889,1.1496543884277344,58.988332748413086,0.0
1771962374,50,,Aggregated,17.100000,0.200000,5,7,7,7,8,8,9,17,48,59,59,3993,42,5,5.344363402938174,1.1496543884277344,58.988332748413086,0.0
1771962375,50,,Aggregated,17.000000,0.200000,5,7,7,7,8,8,9,16,47,59,59,4014,43,5,5.344294943379476,1.1496543884277344,58.988332748413086,0.0
1771962376,50,,Aggregated,16.800000,0.200000,5,7,7,7,8,8,9,16,47,59,59,4031,43,5,5.347818040102536,1.1496543884277344,58.988332748413086,0.0
1771962377,50,,Aggregated,16.300000,0.100000,5,7,7,7,8,8,9,17,47,59,59,4050,43,5,5.357796174508554,1.1496543884277344,58.988332748413086,0.0
1771962378,50,,Aggregated,16.900000,0.200000,5,7,7,7,8,8,9,17,47,59,59,4063,43,5,5.3634997984472825,1.1496543884277344,58.988332748413086,0.0
1771962379,50,,Aggregated,16.900000,0.200000,5,7,7,7,8,8,9,17,47,59,59,4078,43,5,5.365253430245377,1.1496543884277344,58.988332748413086,0.0
1771962380,50,,Aggregated,16.900000,0.200000,5,7,7,7,8,8,9,17,47,59,59,4095,43,5,5.3595592396308795,1.1496543884277344,58.988332748413086,0.0
1771962381,50,,Aggregated,16.700000,0.100000,5,7,7,7,8,8,9,16,47,59,59,4115,43,5,5.356488395867053,1.1496543884277344,58.988332748413086,0.0
1771962382,50,,Aggregated,16.200000,0.100000,5,7,7,7,8,8,9,17,47,59,59,4130,43,5,5.356148195613095,1.1496543884277344,58.988332748413086,0.0
1771962383,50,,Aggregated,16.500000,0.100000,5,7,7,7,8,8,9,17,47,59,59,4141,43,5,5.358254900879112,1.1496543884277344,58.988332748413086,0.0
1771962384,50,,Aggregated,16.600000,0.100000,5,7,7,7,8,8,9,17,47,59,59,4165,44,5,5.350047428639424,1.1496543884277344,58.988332748413086,0.0
1771962385,50,,Aggregated,16.700000,0.100000,5,7,7,7,8,8,9,17,47,59,59,4182,44,5,5.34412286202911,1.1496543884277344,58.988332748413086,0.0
1771962386,50,,Aggregated,16.600000,0.100000,5,7,7,7,8,8,9,17,47,59,59,4190,45,5,5.338774489901231,1.1496543884277344,58.988332748413086,0.0
1771962387,50,,Aggregated,17.100000,0.200000,5,7,7,7,8,8,9,16,47,59,59,4218,46,5,5.339395157699621,1.1496543884277344,58.988332748413086,0.0
1771962388,50,,Aggregated,16.600000,0.200000,5,7,7,7,8,8,9,16,47,59,59,4230,46,5,5.338484175661777,1.1496543884277344,58.988332748413086,0.0
1771962389,50,,Aggregated,15.700000,0.200000,5,7,7,7,8,8,9,16,47,59,59,4245,46,5,5.341543831168131,1.1496543884277344,58.988332748413086,0.0
1771962390,50,,Aggregated,16.600000,0.300000,5,7,7,7,8,8,9,16,47,59,59,4258,46,5,5.336528039415323,1.1496543884277344,58.988332748413086,0.0
1771962391,50,,Aggregated,16.500000,0.300000,5,7,7,7,8,8,9,16,47,59,59,4279,46,5,5.336247083321162,1.1496543884277344,58.988332748413086,0.0
1771962392,50,,Aggregated,16.400000,0.300000,5,7,7,7,8,8,9,16,47,59,59,4299,46,5,5.334895997580941,1.1496543884277344,58.988332748413086,0.0
1771962393,50,,Aggregated,16.100000,0.300000,5,7,7,7,8,8,9,16,47,59,59,4306,46,5,5.3363164745814515,1.1496543884277344,58.988332748413086,0.0
1771962394,50,,Aggregated,16.500000,0.300000,5,7,7,7,8,8,9,16,47,59,59,4333,46,5,5.336198690112018,1.1496543884277344,58.988332748413086,0.0
1771962395,50,,Aggregated,16.600000,0.300000,5,7,7,7,8,8,9,16,47,59,59,4347,46,5,5.332260754894382,1.1496543884277344,58.988332748413086,0.0
1771962396,50,,Aggregated,16.100000,0.300000,5,7,7,7,8,8,9,16,47,59,59,4364,46,5,5.331485234303392,1.1496543884277344,58.988332748413086,0.0
1771962397,50,,Aggregated,16.600000,0.200000,5,7,7,7,8,8,9,16,47,59,59,4379,46,5,5.335251526572329,1.1496543884277344,58.988332748413086,0.0
1771962398,50,,Aggregated,16.900000,0.100000,5,7,7,7,8,8,9,16,47,59,59,4395,47,5,5.336978573847956,1.1496543884277344,58.988332748413086,0.0
1771962399,50,,Aggregated,17.000000,0.100000,5,7,7,7,8,8,9,14,47,59,59,4414,49,5,5.334729839354335,1.1496543884277344,58.988332748413086,0.0
1771962400,50,,Aggregated,16.100000,0.000000,5,7,7,7,8,8,9,14,47,59,59,4432,49,5,5.329855136062264,1.1496543884277344,58.988332748413086,0.0
1771962401,50,,Aggregated,16.300000,0.100000,5,7,7,7,8,8,9,14,47,59,59,4451,50,5,5.328091683748785,1.1496543884277344,58.988332748413086,0.0
1771962402,50,,Aggregated,17.100000,0.300000,5,7,7,7,8,8,9,14,47,59,59,4467,50,5,5.325368300950951,1.1496543884277344,58.988332748413086,0.0
1771962403,50,,Aggregated,17.300000,0.300000,5,7,7,7,8,8,9,14,47,59,59,4484,50,5,5.313378056705689,1.1496543884277344,58.988332748413086,0.0
1771962404,50,,Aggregated,16.800000,0.400000,5,7,7,7,8,8,9,12,47,59,59,4506,50,5,5.306922960852814,1.1496543884277344,58.988332748413086,0.0
1771962405,50,,Aggregated,16.700000,0.400000,5,7,7,7,8,8,9,12,47,59,59,4519,50,5,5.302407356932459,1.1496543884277344,58.988332748413086,0.0
1771962406,50,,Aggregated,17.600000,0.400000,5,7,7,7,8,8,9,12,47,59,59,4533,50,5,5.301153162786457,1.1496543884277344,58.988332748413086,0.0
1771962407,50,,Aggregated,17.300000,0.400000,5,7,7,7,8,8,9,12,47,59,59,4554,50,5,5.301966183427451,1.1496543884277344,58.988332748413086,0.0
1771962408,50,,Aggregated,16.600000,0.400000,5,7,7,7,8,8,9,12,47,59,59,4571,50,5,5.295859570316506,1.1496543884277344,58.988332748413086,0.0
1771962410,50,,Aggregated,17.300000,0.400000,5,7,7,7,8,8,9,12,47,59,59,4588,51,5,5.294269131075952,1.1496543884277344,58.988332748413086,0.0
1771962411,50,,Aggregated,17.500000,0.300000,5,7,7,7,8,8,9,12,47,59,59,4598,51,5,5.295125906132469,1.1496543884277344,58.988332748413086,0.0
1771962412,50,,Aggregated,17.000000,0.100000,5,7,7,7,8,8,9,11,47,59,59,4621,51,5,5.29285345054813,1.1496543884277344,58.988332748413086,0.0
1771962413,50,,Aggregated,16.200000,0.200000,5,7,7,7,8,8,9,11,47,59,59,4634,51,5,5.293180780982889,1.1496543884277344,58.988332748413086,0.0
1771962414,50,,Aggregated,16.200000,0.200000,5,7,7,7,8,8,9,11,47,59,59,4648,51,5,5.291468407734331,1.1496543884277344,58.988332748413086,0.0
1771962415,50,,Aggregated,16.500000,0.100000,5,7,7,7,8,8,9,12,47,59,59,4664,51,5,5.2984037898212515,1.1496543884277344,58.988332748413086,0.0
1771962416,50,,Aggregated,16.300000,0.100000,5,7,7,7,8,8,9,12,47,59,59,4683,52,5,5.297984981190667,1.1496543884277344,58.988332748413086,0.0
1771962417,50,,Aggregated,16.300000,0.100000,5,7,7,7,8,8,9,12,47,59,59,4700,52,5,5.297539031251948,1.1496543884277344,58.988332748413086,0.0
1771962418,50,,Aggregated,15.300000,0.100000,5,7,7,7,8,8,9,11,47,59,59,4716,53,5,5.300186669250178,1.1496543884277344,58.988332748413086,0.0
1771962419,50,,Aggregated,16.700000,0.200000,5,7,7,7,8,8,9,11,47,59,59,4730,53,5,5.3013062124272485,1.1496543884277344,58.988332748413086,0.0
1771962420,50,,Aggregated,16.200000,0.300000,5,7,7,7,8,8,9,11,47,59,59,4747,53,5,5.295628619389909,1.1496543884277344,58.988332748413086,0.0
1771962421,50,,Aggregated,15.800000,0.300000,5,7,7,7,8,8,9,11,47,59,59,4766,55,5,5.296222262156395,1.1496543884277344,58.988332748413086,0.0
1771962422,50,,Aggregated,15.700000,0.300000,5,7,7,7,8,8,9,11,47,59,59,4781,55,5,5.294435918393481,1.1496543884277344,58.988332748413086,0.0
1771962423,50,,Aggregated,16.700000,0.400000,5,7,7,7,8,8,9,11,47,59,59,4796,55,5,5.295473948630619,1.1496543884277344,58.988332748413086,0.0
1771962424,50,,Aggregated,16.200000,0.400000,5,7,7,7,8,8,9,10,47,59,59,4813,55,5,5.298001439760114,1.1496543884277344,58.988332748413086,0.0
1771962425,50,,Aggregated,16.300000,0.400000,5,7,7,7,8,8,9,10,47,59,59,4828,55,5,5.300575233039129,1.1496543884277344,58.988332748413086,0.0
1771962426,50,,Aggregated,16.400000,0.400000,5,7,7,7,8,8,9,10,47,59,59,4847,55,5,5.30196338037326,1.1496543884277344,58.988332748413086,0.0
1771962427,50,,Aggregated,16.300000,0.400000,5,7,7,7,8,8,9,11,47,59,59,4864,55,5,5.305247822482335,1.1496543884277344,58.988332748413086,0.0
1771962428,50,,Aggregated,16.100000,0.300000,5,7,7,7,8,8,9,11,47,59,59,4879,55,5,5.305821007699062,1.1496543884277344,58.988332748413086,0.0
1771962429,50,,Aggregated,16.100000,0.300000,5,7,7,7,8,8,9,11,47,59,59,4894,55,5,5.308472189457016,1.1496543884277344,58.988332748413086,0.0
